# ModEM impedance responses for Created using MTpy calculated floor_egbert error of 5%, data rotated 0.0_deg clockwise from N       
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>  -30.212 139.728
>     13    15
5.623410E+01          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYY  -3.185786E-01  -2.639570E-01   2.000000E+15
1.154780E+02          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXX   1.811493E-01   1.592235E-01   2.000000E+15
1.154780E+02          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZXY   2.527189E-01   2.604737E-01   2.000000E+15
1.154780E+02          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYX  -1.325252E+00  -1.208901E+00   2.000000E+15
1.154780E+02          pb27          -30.216  139.746    -326.547    1729.061     -39.900     ZYY  -2.228240E-01  -1.959256E-01   2.000000E+15
2.053530E-02          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXX   9.536018E-02  -6.598159E-03   2.000000E+15
2.053530E-02          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXY   1.823700E+01   3.856544E+01   2.000000E+15
2.053530E-02          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYX  -1.920426E+01  -3.869456E+01   2.000000E+15
2.053530E-02          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYY  -1.477135E-01  -9.295584E-03   2.000000E+15
4.216970E-02          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXX   6.380071E-02  -3.792474E-02   2.000000E+15
4.216970E-02          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXY   1.119074E+01   2.224830E+01   2.000000E+15
4.216970E-02          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYX  -1.191127E+01  -2.225947E+01   2.000000E+15
4.216970E-02          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYY  -1.257010E-01  -3.377775E-03   2.000000E+15
8.659640E-02          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXX   9.222981E-02  -1.594623E-01   2.000000E+15
8.659640E-02          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXY   7.593528E+00   1.296548E+01   2.000000E+15
8.659640E-02          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYX  -8.235946E+00  -1.237775E+01   2.000000E+15
8.659640E-02          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYY  -8.414579E-02   9.243678E-02   2.000000E+15
1.778280E-01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXX   2.519419E-01  -2.228115E-01   2.000000E+15
1.778280E-01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXY   5.310899E+00   7.990350E+00   2.000000E+15
1.778280E-01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYX  -6.694603E+00  -6.827607E+00   2.000000E+15
1.778280E-01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYY  -2.114163E-01   2.284137E-01   2.000000E+15
3.651740E-01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXX   4.028935E-01  -1.659080E-01   2.000000E+15
3.651740E-01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXY   3.579629E+00   5.083139E+00   2.000000E+15
3.651740E-01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYX  -5.895478E+00  -4.157232E+00   2.000000E+15
3.651740E-01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYY  -4.066310E-01   2.026380E-01   2.000000E+15
7.498940E-01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXX   4.726595E-01  -4.924024E-02   2.000000E+15
7.498940E-01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXY   2.397807E+00   3.235684E+00   2.000000E+15
7.498940E-01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYX  -5.115783E+00  -2.996954E+00   2.000000E+15
7.498940E-01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYY  -5.046393E-01   7.228595E-02   2.000000E+15
1.539930E+00          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXX   4.512410E-01   6.175237E-02   2.000000E+15
1.539930E+00          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXY   1.634707E+00   2.075115E+00   2.000000E+15
1.539930E+00          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYX  -4.199870E+00  -2.466576E+00   2.000000E+15
1.539930E+00          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYY  -4.894289E-01  -5.601665E-02   2.000000E+15
