station,freq,lon,lat,phi_min,phi_max,azimuth,skew,n_skew,elliptic,tip_mag_re,tip_mag_im,tip_ang_re,tip_ang_im
VIC063,0.00036621000000000001,143.00199997222222,-36.486130361111115,50.762971443685394,56.198430398748364,77.061612061830189,-1.3046805628939135,-2.6093611257878271,0.050817013066732385,0.36456298871525616,0.024894699219914267,169.23732369074654,-77.69723779169739
VIC066,0.00036621000000000001,144.50145,-36.516390055555554,30.839369434463205,53.510700090958565,39.225587244773592,1.1054108691290876,2.2108217382581752,0.26877666828315511,0.25477412479292316,0.081509210878832589,175.61985366895738,6.1769200787890268
VIC068,0.00036621000000000001,145.48847999999998,-36.49877,36.822714822188154,57.133369366927944,64.843962397836037,6.2135253675530997,12.427050735106199,0.21617178621299526,0.21664043255986726,0.092306544275040439,-179.8855038042413,-71.420976830821985
VIC069,0.00036621000000000001,145.98351,-36.50748,46.894420491199639,62.531489225676069,69.80803702676792,3.7557358017123308,7.5114716034246616,0.14290097084808492,0.24894996851498091,0.084226446891697865,178.64155176806108,-46.82143180714322
VIC070,0.00036621000000000001,146.51395,-36.49496,15.811448130461866,42.801197581010548,86.675782612665571,-13.322413636560157,-26.644827273120313,0.46047655967295648,0.31648970662566578,0.14284323534143994,-99.662323285618086,176.39127905762993
VIC071,0.00036621000000000001,146.99793,-36.49672,38.776905473091766,57.268240449603489,58.187197667943522,11.348194685683215,22.696389371366429,0.19252753274376838,0.30545577912359095,0.054462012641840557,159.32825733591778,-117.07176798273602
VIC072,0.00036621000000000001,147.4727,-36.4752,50.407975336701284,70.256383910877702,-101.33816503798857,12.048719023157222,24.097438046314444,0.16449271929129858,0.40298126569358034,0.16735849007445064,149.34616088626191,-118.98942953788392
VIC073,0.00036621000000000001,147.9725,-36.5069,50.509926720962994,54.860191888645417,17.550411374963975,18.408074719474936,36.816149438949871,0.041285567721527971,0.46180855524773468,0.24544591904531637,139.96027876163549,-96.157266252465362
VIC074,0.00036621000000000001,141.10688975,-35.99910172222222,36.979600010352939,60.441073417960887,41.811605147629422,4.914403283022196,9.828806566044392,0.24082643428729605,0.22498476070391968,0.1030942313274608,-175.00401706332181,-17.285661201992369
VIC075,0.00036621000000000001,141.49997980555554,-35.99694130555556,41.425925664352214,51.034678810792151,21.582006227538905,2.4197142340045055,4.8394284680090109,0.10392267280734685,0.16923991934824359,0.14878872543307842,25.722008194092261,16.474988246080063
VIC076,0.00036621000000000001,142.0168298888889,-36.03292088888889,34.254327128040686,42.079548205025425,-53.410714757073627,3.8170917740211507,7.6341835480423015,0.10251308534829529,0.062932770620718739,0.25524170136558799,61.443962752475386,-8.6177869120214492
VIC077,0.00036621000000000001,142.50731994444445,-36.000080583333336,53.219047547723079,57.063642222814799,-20.091372063059897,1.9108529676680097,3.8217059353360194,0.034861270459498779,0.35149804232207321,0.12257324188011019,178.95875113572643,-66.988919710407231
VIC078,0.00036621000000000001,143.00234997222222,-36.01989036111111,46.494610221653879,60.147228174907674,36.392816207993825,0.78304244543767032,1.5660848908753406,0.12802309261103281,0.25872335373715299,0.064572411833537693,169.38997629911515,-73.593033973264838
VIC079,0.00036621000000000001,143.55605997222224,-36.00742019444444,45.441266834391513,62.431560848474199,77.990043230251558,-4.7516443778560156,-9.5032887557120311,0.15750300032953887,0.31100425981809315,0.075554378668611921,170.52344292886133,-36.455234640418453
VIC080,0.00036621000000000001,143.95425,-35.97750011111111,43.535873377894561,54.918420941145506,57.376107577690298,-2.2976291162209801,-4.5952582324419602,0.11561250468533069,0.33474826960568443,0.069344196629927149,163.54027617446229,1.7994594853668118
VIC081,0.00036621000000000001,144.50682,-36.00216005555556,41.752107826744705,57.662148407885056,57.921766514597259,0.82659939630020629,1.6531987926004126,0.16003781734875847,0.23757193623161807,0.10781907265878334,177.69671442860303,-71.437504492299198
VIC083,0.00036621000000000001,145.55511,-36.082860000000004,38.011189097450092,62.101799052886285,39.489107087953258,5.066991444329191,10.133982888658382,0.24063421140981345,0.23817144497189413,0.044580265791042566,163.82197241831355,-38.180686895989631
VIC085,0.00036621000000000001,146.51416,-35.99783,42.66182847156967,57.037840603724355,50.138814719924213,5.9221392437182594,11.844278487436519,0.14419317802647669,0.22323427331169379,0.03981024698491583,157.85709773324578,-51.895154341524581
VIC086,0.00036621000000000001,147.4723,-36.055299999999995,42.578614995850081,58.09552891035208,49.229015649087202,6.7743092652095775,13.548618530419155,0.1541300805990371,0.35112052403697508,0.098962213283656925,136.02467829089503,-126.32878776377618
VIC087,0.00036621000000000001,140.97698969444446,-35.39036183333333,37.185598611928413,59.517239288268996,44.941842048905364,4.7090817559569729,9.4181635119139457,0.23093056172134319,0.21341420477559594,0.14791542289092099,-172.48270803343777,-1.8297887101015811
VIC088,0.00036621000000000001,141.54493983333333,-35.36356122222222,41.528332106970531,52.646416472469603,42.640983578327791,4.4884556554092079,8.9769113108184158,0.11805802015091686,0.1575756602683295,0.12973539525125746,-177.21839665387708,-8.3807419582153315
VIC089,0.00036621000000000001,142.00339988888888,-35.49146088888889,44.331878532952672,63.580611389387514,-10.832156196124037,11.975858543453352,23.951717086906704,0.17837354017396223,0.30562756583790018,0.11448386298902567,177.83796615885066,3.890793489196374
VIC090,0.00036621000000000001,142.46493994444444,-35.542360583333334,50.105087010837423,54.97784686788777,43.79858034244193,2.5361193534697706,5.0722387069395412,0.046370611070622889,0.22441066357238909,0.075876546844199491,-175.66953755960191,-43.723221394286163
VIC091,0.00036621000000000001,142.9922799722222,-35.493490361111114,50.852335603468823,58.787931311815356,81.06147432711974,-3.0497045931155022,-6.0994091862310045,0.072378478560966436,0.19116137000189135,0.072980812581116147,174.65445166319029,-31.060562822023513
VIC092,0.00036621000000000001,143.4520499722222,-35.49316022222222,46.991156680104289,56.929032328214831,23.996788875098154,2.3936422477567816,4.7872844955135632,0.095629884269311571,0.178460530471026,0.10348928654213441,169.04770657774986,-14.594577547731209
VIC093,0.00036621000000000001,141.07961972222222,-34.998691694444446,41.453865464572139,58.034896767528799,40.71953040522132,5.2192856264830789,10.438571252966158,0.1666623539277147,0.15845227956706714,0.096262276141799177,-168.58865917255466,-18.944656170766383
VIC094,0.00036621000000000001,141.47935980555556,-34.99594127777778,45.129293023869323,53.540535539576027,23.995267690836595,4.7101662774059685,9.420332554811937,0.085246347725213889,0.17738729210402868,0.14371777802693722,-167.48135217288848,-5.8863271634579091
VIC095,0.00036621000000000001,141.99325988888887,-34.95789086111112,22.372784402291519,59.751016548694899,9.6670492095591989,17.147276592635095,34.294553185270189,0.45514493622514696,0.189745441062493,0.13615122864300563,-168.38508575059018,-50.21792105158606
VIC096,0.00036621000000000001,142.48330994444444,-34.978160583333334,52.750086872816311,63.028532656333013,0.74694621478985646,10.484098741535501,20.968197483071002,0.088776717370765687,0.26189626364077823,0.090671982580067145,-175.85128736813601,-52.29710019413195
VIC097,0.00036621000000000001,143.00986997222222,-35.00740036111111,32.548264590218785,59.1008332980267,17.325819428124479,5.8502301834963619,11.700460366992724,0.2897199134484163,0.1919829283452047,0.086904298955805398,173.77239084419975,-80.486193567177139
VIC098,0.00036621000000000001,141.00512972222222,-34.493451722222225,43.923808687251579,54.546885961811874,34.94444431351144,5.1845601566494413,10.369120313298883,0.10788059648019685,0.091262128180313651,0.1791114020491158,-149.74817233369811,-6.5843646771194289
VIC099,0.00036621000000000001,141.53230983333336,-34.49661119444445,48.990817817183235,55.372606876456906,33.220215923970549,6.1293982266741818,12.258796453348364,0.061149670758768947,0.14886964372900205,0.12918691539629701,-170.88555263642704,-2.2194834352573847
VIC100,0.00036621000000000001,141.99906988888887,-34.50367083333333,49.21456599642427,52.768266258045003,28.993576109241971,3.1110802780593403,6.2221605561186806,0.034846063627194432,0.15597936618668509,0.10629251384740132,-163.26099811560877,-46.986230600825479
VIC64R,0.00039682489999999998,143.49445997222222,-36.50043022222222,42.1648773518911,55.661362705353135,50.90791972572967,-4.4137810898556253,-8.8275621797112507,0.137963856584536,0.36426485702713624,0.020834993137987829,154.84595927206783,-17.376909605334433
VIC65R,0.00039682489999999998,143.96562,-36.52641011111111,38.277596885129093,56.496257673956116,46.568983000587465,-0.78654440821132132,-1.5730888164226426,0.19223298317437218,0.33497725608912615,0.085363207846003542,149.88293483005322,9.6409041808300575
vic67R,0.00039682489999999998,144.99667,-36.51231002777778,41.595213068334225,53.011637943358622,65.388453310331172,1.628829811930705,3.2576596238614099,0.12067228486035747,0.20752932454234027,0.11108866835838838,-171.23912348742934,-72.684213876135033
VIC82R,0.00039682489999999998,145.05205,-35.97454002777778,42.471188995721327,59.407736900042281,42.02168549718251,3.0622850051945982,6.1245700103891965,0.1662419166221816,0.19164619975527822,0.10526785584078172,-173.80206480561276,-86.083351760856516
VIC84R,0.00039682489999999998,145.95019166666665,-35.95131944444445,43.396930726222259,60.538906843570807,58.347539433222856,4.5044550557310732,9.0089101114621464,0.1649284454540301,0.17294076801425395,0.078423186247180754,161.96203814721002,-33.711181705114114
VIC054,0.00045775999999999998,146.4971,-36.9934,35.656034377402896,56.848927831819218,39.670713038467966,15.675970406947663,31.351940813895325,0.22910007148031172,0.23981449753715892,0.13249549444792452,-175.54520455502958,-60.326402354322504
VIC003,0.00048828000000000001,142.97396997222222,-38.51675041666667,6.9483060999577795,52.183505186410649,38.550867047018016,-4.5226011238252708,-9.0452022476505416,0.76498923510704075,0.65095021084565297,0.12338561890370368,166.36701727252901,-1.8686978785502204
VIC004,0.00048828000000000001,143.4943099722222,-38.52996022222222,3.1374716718868467,78.576543775343126,64.690863804601946,-4.9764196149166988,-9.9528392298333976,0.9232084813182877,0.37793876345910854,0.13594719456097651,175.81285280477613,5.5495569456625473
VIC005,0.00048828000000000001,143.98602,-38.51191013888889,29.249884673051476,40.712555287342489,-97.14518736304133,12.891183207620211,25.782366415240421,0.16384034949009899,0.25101258872016757,0.11466806007341364,-166.81944547978705,15.269536682219679
VIC006,0.00048828000000000001,144.99805999999998,-38.44941002777777,11.20066082664264,35.567792085717684,37.444036364943798,7.8470360340561571,15.694072068112314,0.52101640618167877,0.32577767388205103,0.097206959426781786,-144.34864836804473,-59.254283887141604
VIC007,0.00048828000000000001,145.51129,-38.49665,22.349715123561573,40.11673150674256,31.927845813370588,8.6668186363684168,17.333637272736834,0.28442495678250629,0.21842190044956572,0.081179697215498406,-173.6219759551048,-17.51982991889702
VIC008,0.00048828000000000001,145.99518999999998,-38.50123,21.883843734854207,25.336785700932353,-79.911916952500675,-6.4766861952361729,-12.953372390472346,0.073123590416634826,0.26484451325258751,0.09456189763324338,-146.36693362866293,-43.732566899461503
VIC009,0.00048828000000000001,146.47997,-38.48908,-39.443216413731918,46.821618579913746,17.733489224022879,22.244336583153046,44.488673166306093,11.691533349731456,0.1363752884543237,0.09376336373019048,149.92071985188105,-17.472971687215676
VIC010,0.00048828000000000001,147.02672,-38.46585,15.752671519693719,45.205204451659341,85.745475404593975,-6.1181455795820625,-12.236291159164125,0.48316206007254475,0.13700836277030684,0.095202666165396868,149.07389610792302,-18.359013027904439
VIC011,0.00048828000000000001,141.02691972222223,-38.030951916666666,22.18142753611869,39.59373589463496,28.920577452254445,1.2883570934564761,2.5767141869129522,0.28186584043657692,0.77971619235783474,0.19885169100613653,-173.43279543367859,-18.487067025856792
VIC013,0.00048828000000000001,142.0231398888889,-37.99574094444444,46.567362179135849,54.378121586274951,11.954398367647457,-5.9290584213482722,-11.858116842696544,0.07737601639802609,0.68562989606346658,0.093402544253355327,176.49855191411939,-51.372476829967809
VIC014,0.00048828000000000001,142.46695994444445,-37.98032063888889,22.567585128674104,66.923147839833987,35.62596406699123,-7.8733494649883085,-15.746698929976617,0.49564419957057076,0.64111601329244616,0.040186605691448989,166.57218863691227,-72.534896457222146
VIC015,0.00048828000000000001,143.01092997222221,-37.96734038888889,18.918878345363478,57.773226467212936,41.411472284759711,-10.848520480720023,-21.697040961440045,0.50662774501760566,0.72435713822671755,0.095210078395094294,159.96925051417665,23.583410783010368
VIC016,0.00048828000000000001,143.46447997222222,-37.97746025,-33.117396617078313,72.196829770213341,-102.39599189241797,82.392052087598273,164.78410417519655,2.6948759971674039,0.47117627189832045,0.087190405274892482,153.55132612653347,9.1373597176362562
VIC017,0.00048828000000000001,144.00183,-37.99654011111111,18.362412560589487,48.192503698226595,42.414599910526249,-2.1435243626657212,-4.2870487253314424,0.4482026695313544,0.30658413668029205,0.084057949152296113,165.59081062807505,-1.0438260938236039
VIC018,0.00048828000000000001,144.47864,-37.99449005555556,18.691501218265618,42.134108037781402,40.44229810301271,-0.53182588894727945,-1.0636517778945589,0.38540685586614526,0.30632462796843485,0.14631908028688537,152.1483339988911,28.151494196851786
VIC021,0.00048828000000000001,146.04636,-38.00238,-30.616029561832359,73.129510109666043,-3.1143667774489998,61.992362165122799,123.9847243302456,2.440297485282815,0.17237768126993702,0.11280880116817127,141.52447198682435,27.271021826206006
VIC022,0.00048828000000000001,146.49955999999997,-38.01918,21.865357056589097,30.550368533808694,-82.672052335593051,9.8118641821225818,19.623728364245164,0.16569476773227446,0.19530909226403159,0.10834799712961933,-163.41118390192653,-34.873014548132332
VIC023,0.00048828000000000001,147.16512,-37.9098,28.608154018192597,30.543713370699592,-52.296758769186987,7.6884525169625686,15.376905033925137,0.032721863872559064,0.66209778863548541,0.17199181027014046,-178.74909869053548,-126.09301267734772
